Generated by Tarma® Installer 5.9.4239 (2011.08.09.0857U)
© 1990-2011 Tarma Software Research Pty Ltd. All rights reserved.

Log file opened at 2012-10-01 08:33:47

0004A086|BLD:W0135|0000|F1EA74B68949E3A2|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_4D97BE6CC0C64DD6|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|670A969FB7C23A37|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_FA79AA618831A975|Component contains no installation objects
0004A086|BLD:W0135|0000|670A969FB7C23A37|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_FA79AA618831A975|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|02D7BECB86D6AE93|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_F35CFBFE6EAC55D4|Component contains no installation objects
0004A086|BLD:W0135|0000|02D7BECB86D6AE93|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_F35CFBFE6EAC55D4|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|9714C2362BB9A32E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_CD7CC952357C677F|Component contains no installation objects
0004A086|BLD:W0135|0000|9714C2362BB9A32E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_CD7CC952357C677F|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|02A6AC1AA507BAA8|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_4AE0FB3CFE34CEE6|Component contains no installation objects
0004A086|BLD:W0135|0000|02A6AC1AA507BAA8|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_4AE0FB3CFE34CEE6|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|9846F8503D513942|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_EC2C00E3423C3D80|Component contains no installation objects
0004A086|BLD:W0135|0000|9846F8503D513942|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_EC2C00E3423C3D80|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|EE39C9A17CC28555|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_8699F83AE46A3C78|Component contains no installation objects
0004A086|BLD:W0135|0000|EE39C9A17CC28555|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_8699F83AE46A3C78|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|FC5A8E7D26B013EA|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_981FCB7ECCD4EE18|Component contains no installation objects
0004A086|BLD:W0135|0000|FC5A8E7D26B013EA|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_981FCB7ECCD4EE18|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4662AE670D64EFEF|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_CFE6080141D57CA4|Component contains no installation objects
0004A086|BLD:W0135|0000|4662AE670D64EFEF|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_CFE6080141D57CA4|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1103565EDE7A1665|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_11515E10FB7D0212|Component contains no installation objects
0004A086|BLD:W0135|0000|1103565EDE7A1665|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_11515E10FB7D0212|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|739F82AA35A68187|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_61AC19DE36FA5F43|Component contains no installation objects
0004A086|BLD:W0135|0000|739F82AA35A68187|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_61AC19DE36FA5F43|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|7EEC7F5964A328D4|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_6CF30A5BB8ED2DCD|Component contains no installation objects
0004A086|BLD:W0135|0000|7EEC7F5964A328D4|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_6CF30A5BB8ED2DCD|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|05A8F07628B85230|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_015C0FCEB4CC6F9A|Component contains no installation objects
0004A086|BLD:W0135|0000|05A8F07628B85230|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_015C0FCEB4CC6F9A|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1FAA1AD8FFAC7A7E|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_3A8F1C6B868F0CB0|Component contains no installation objects
0004A086|BLD:W0135|0000|1FAA1AD8FFAC7A7E|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_3A8F1C6B868F0CB0|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|933A076558A68B86|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_DC7B4B6EC834029C|Component contains no installation objects
0004A086|BLD:W0135|0000|933A076558A68B86|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_DC7B4B6EC834029C|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E2369AB12DCD93BC|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_BBB5BB437D6F70E9|Component contains no installation objects
0004A086|BLD:W0135|0000|E2369AB12DCD93BC|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_BBB5BB437D6F70E9|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|B539D53E911B2783|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_B52E524E8D1BE525|Component contains no installation objects
0004A086|BLD:W0135|0000|B539D53E911B2783|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_B52E524E8D1BE525|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|7EEC3706DE05AB74|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_1E9101BC384058AA|Component contains no installation objects
0004A086|BLD:W0135|0000|7EEC3706DE05AB74|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_1E9101BC384058AA|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|2EE45151CE5A5F03|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_D18AC11191FED1CE|Component contains no installation objects
0004A086|BLD:W0135|0000|2EE45151CE5A5F03|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_D18AC11191FED1CE|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|CA8978DA9082355D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_0F43CBE30C8FC8B3|Component contains no installation objects
0004A086|BLD:W0135|0000|CA8978DA9082355D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_0F43CBE30C8FC8B3|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|9D4BCA8D697D9AFD|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_1680CB131630C1CD|Component contains no installation objects
0004A086|BLD:W0135|0000|9D4BCA8D697D9AFD|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_1680CB131630C1CD|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1511017D2DF510C5|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_5109495B9990B3E9|Component contains no installation objects
0004A086|BLD:W0135|0000|1511017D2DF510C5|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_5109495B9990B3E9|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E4C83C49C506275F|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_E91651F76A9F37D2|Component contains no installation objects
0004A086|BLD:W0135|0000|E4C83C49C506275F|System.Data.SQLite_1.0.79.0_db937bc2d44ff139_x86_E91651F76A9F37D2|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|86DFCBAA0158F11A|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_EAAAF809264383F4|Component contains no installation objects
0004A086|BLD:W0135|0000|86DFCBAA0158F11A|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_EAAAF809264383F4|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1103154D40A2E328|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_475FFE344DA95352|Component contains no installation objects
0004A086|BLD:W0135|0000|1103154D40A2E328|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_475FFE344DA95352|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|72887249D4475CEC|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_1781A9DB65EFB4F6|Component contains no installation objects
0004A086|BLD:W0135|0000|72887249D4475CEC|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_1781A9DB65EFB4F6|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|DBC8100E511F64D2|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_A16EBA6D9CAEB835|Component contains no installation objects
0004A086|BLD:W0135|0000|DBC8100E511F64D2|EntitySpaces.SQLiteProvider_2012.1.930.0_653e033684908f_A16EBA6D9CAEB835|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|59A07094F2F00DBC|EntitySpaces.DynamicQuery.CF_2012.1.930.0_653e033684908_DBF54E92CBA707EA|Component contains no installation objects
0004A086|BLD:W0135|0000|59A07094F2F00DBC|EntitySpaces.DynamicQuery.CF_2012.1.930.0_653e033684908_DBF54E92CBA707EA|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|0A083AA17204F4BF|EntitySpaces.Interfaces.CF_2012.1.930.0_653e033684908f9_3E7145048E3C912E|Component contains no installation objects
0004A086|BLD:W0135|0000|0A083AA17204F4BF|EntitySpaces.Interfaces.CF_2012.1.930.0_653e033684908f9_3E7145048E3C912E|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|BB000DB80687BB07|EntitySpaces.SQLiteProvider.CF_2012.1.930.0_653e0336849_4709D29184D850F0|Component contains no installation objects
0004A086|BLD:W0135|0000|BB000DB80687BB07|EntitySpaces.SQLiteProvider.CF_2012.1.930.0_653e0336849_4709D29184D850F0|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4302F927EA7C1760|System.Data.SQLite_1.0.79.0_1fdb50b1b62b4c84_MSIL_85CF1BB440056C48|Component contains no installation objects
0004A086|BLD:W0135|0000|4302F927EA7C1760|System.Data.SQLite_1.0.79.0_1fdb50b1b62b4c84_MSIL_85CF1BB440056C48|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|01213FD9A275B13B|EntitySpaces.SQLiteProvider.CF_2012.1.930.0_653e0336849_5ECD3B3F1DFECF69|Component contains no installation objects
0004A086|BLD:W0135|0000|01213FD9A275B13B|EntitySpaces.SQLiteProvider.CF_2012.1.930.0_653e0336849_5ECD3B3F1DFECF69|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|B85830139A60EDA3|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_A149A91CE791B7C3|Component contains no installation objects
0004A086|BLD:W0135|0000|B85830139A60EDA3|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_A149A91CE791B7C3|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1D1DBC579520675D|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_243C4293E398EC42|Component contains no installation objects
0004A086|BLD:W0135|0000|1D1DBC579520675D|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_243C4293E398EC42|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|F0AB0270631FDBC3|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_169E01E499AD7FA0|Component contains no installation objects
0004A086|BLD:W0135|0000|F0AB0270631FDBC3|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_169E01E499AD7FA0|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C2BCB1BA86A313D5|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_6CBF14357CF03040|Component contains no installation objects
0004A086|BLD:W0135|0000|C2BCB1BA86A313D5|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_6CBF14357CF03040|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|CB6D2D4CE04A1863|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_792F65238F6225E5|Component contains no installation objects
0004A086|BLD:W0135|0000|CB6D2D4CE04A1863|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_792F65238F6225E5|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1CC0560BB7D8DE52|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_F49D49A4B53BDE26|Component contains no installation objects
0004A086|BLD:W0135|0000|1CC0560BB7D8DE52|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_F49D49A4B53BDE26|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|B707B15C548D220E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_0CCDEF600128279D|Component contains no installation objects
0004A086|BLD:W0135|0000|B707B15C548D220E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_0CCDEF600128279D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|76052FA688B406E5|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_F02FA13AE02B4ABB|Component contains no installation objects
0004A086|BLD:W0135|0000|76052FA688B406E5|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_F02FA13AE02B4ABB|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|298840EDE8822C39|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_FC484A7BED9B75DD|Component contains no installation objects
0004A086|BLD:W0135|0000|298840EDE8822C39|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_FC484A7BED9B75DD|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C128A83799045352|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_30D3BE5A26A9C9CB|Component contains no installation objects
0004A086|BLD:W0135|0000|C128A83799045352|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_30D3BE5A26A9C9CB|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|D84DFEF699852527|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_AEB1E4434294D09C|Component contains no installation objects
0004A086|BLD:W0135|0000|D84DFEF699852527|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_AEB1E4434294D09C|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|006270F39E0DECB7|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_8DDDC5050E885069|Component contains no installation objects
0004A086|BLD:W0135|0000|006270F39E0DECB7|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_8DDDC5050E885069|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|BCF6B3B9D2097EA1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_8EF55FA539FAB270|Component contains no installation objects
0004A086|BLD:W0135|0000|BCF6B3B9D2097EA1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_8EF55FA539FAB270|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|07C95F6BEF5834AD|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_BA2839D0A463A028|Component contains no installation objects
0004A086|BLD:W0135|0000|07C95F6BEF5834AD|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_BA2839D0A463A028|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6D3F108EA4A996F7|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_4D8BE7ADC075BF4D|Component contains no installation objects
0004A086|BLD:W0135|0000|6D3F108EA4A996F7|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_4D8BE7ADC075BF4D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E57991B554FFAE36|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_B26A17146C863222|Component contains no installation objects
0004A086|BLD:W0135|0000|E57991B554FFAE36|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_B26A17146C863222|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|387B0FF85B1D8522|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_C5CBFA96F77ECACF|Component contains no installation objects
0004A086|BLD:W0135|0000|387B0FF85B1D8522|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_C5CBFA96F77ECACF|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4EC29DF31585F43D|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_2D0A270C9E407E97|Component contains no installation objects
0004A086|BLD:W0135|0000|4EC29DF31585F43D|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_2D0A270C9E407E97|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|B83E12B57EE491BB|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_C909063904F26DFB|Component contains no installation objects
0004A086|BLD:W0135|0000|B83E12B57EE491BB|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_C909063904F26DFB|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|A4AC812DA7D086FA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_6BCD4A37746C65A8|Component contains no installation objects
0004A086|BLD:W0135|0000|A4AC812DA7D086FA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_6BCD4A37746C65A8|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|9641EBF7442C86A9|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_DB53A0802D12E5CE|Component contains no installation objects
0004A086|BLD:W0135|0000|9641EBF7442C86A9|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_DB53A0802D12E5CE|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|CEB5420FC139D020|System.Data.SqlServerCe_4.0.0.0_89845dcd8080cc91_MSIL_4BDECE99DEA71D21|Component contains no installation objects
0004A086|BLD:W0135|0000|CEB5420FC139D020|System.Data.SqlServerCe_4.0.0.0_89845dcd8080cc91_MSIL_4BDECE99DEA71D21|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|264EAF71FAADD88B|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_5E3D922A510890BA|Component contains no installation objects
0004A086|BLD:W0135|0000|264EAF71FAADD88B|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_5E3D922A510890BA|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|325D54260A761FDC|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_F4847FE729E6B4A7|Component contains no installation objects
0004A086|BLD:W0135|0000|325D54260A761FDC|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_F4847FE729E6B4A7|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|AB0D655E384DC1D0|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_EE82A5602CEBA618|Component contains no installation objects
0004A086|BLD:W0135|0000|AB0D655E384DC1D0|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_EE82A5602CEBA618|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|45D6F48FC68DD790|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_3D44238820427ADF|Component contains no installation objects
0004A086|BLD:W0135|0000|45D6F48FC68DD790|EntitySpaces.SqlServerCe4Provider_2012.1.930.0_653e0336_3D44238820427ADF|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C738D54AC0D1B046|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_9087E1C090C8B064|Component contains no installation objects
0004A086|BLD:W0135|0000|C738D54AC0D1B046|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_9087E1C090C8B064|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|9BDB1E391DEB6CA0|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_E5EE18583F5D1CDF|Component contains no installation objects
0004A086|BLD:W0135|0000|9BDB1E391DEB6CA0|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_E5EE18583F5D1CDF|.Net assembly must have .Net assembly file as its manifest
